Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00464842377132001,-2.46779277615055E-05,-0.00683284603885291,0,0,0,2.98642085245202,0.00758694640758742,1.58532847738061E-06,3.65414762458647E-08,0.0105299251201363,4.66923001948671E-10,0.0102834357411956,0,0,0,0,0,0,package://robot_4_description/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_4_description/meshes/base_link.STL,,CheetaStyleBody2-1/SidePanel^CheetaStyleBody2-1;CheetaStyleBody2-1/SidePanel^CheetaStyleBody2-3;CheetaStyleBody2-1/testbracket2-1;CheetaStyleBody2-1/RealSense_D435-1;CheetaStyleBody2-1/Part4^CheetaStyleBody2-1;front_right_leg -1/ak70-10-1;front_left_leg-1/ak70-10-1;CheetaStyleBody2-1/testbracket2-2;rear_left_leg -2/ak70-10-1;rear_right_leg-1/ak70-10-1;CheetaStyleBody2-1/Part1^CheetaStyleBody2-1,base_CS,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FL_hip_Link,-0.010650135101277,-0.00109808126180486,-3.67486912044093E-05,0,0,0,0.378611550925374,0.000302326418128547,-1.08759280635216E-06,4.58311726161456E-07,0.000390896598316366,-3.63231888535585E-07,0.000229198112197533,0,0,0,0,0,0,package://robot_4_description/meshes/FL_hip_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_4_description/meshes/FL_hip_Link.STL,,front_left_leg-1/bracket_2-1;front_left_leg-1/ak70-10-2,FL_hip_CS,FL_hip_axis,FL_hip_joint,revolute,0.22236,0.06,-0.00825,0,0,0,base_link,1,0,0,10,1.5,-1.04,1.04,,,,,,,,
FL_thigh_Link,-0.00682520732275751,-0.0583425523335088,-0.0589561767804712,0,0,0,1.54828180179735,0.00418133271033753,1.39908429985115E-05,-0.000169779395611581,0.00509346079297354,9.65428256827811E-05,0.00122104611776831,0,0,0,0,0,0,package://robot_4_description/meshes/FL_thigh_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_4_description/meshes/FL_thigh_Link.STL,,front_left_leg-1/upper_motor_part_2-1;front_left_leg-1/upper_motor_part_1-1;front_left_leg-1/ak70-10-3;front_left_leg-1/left_upper_cover_inside-1;front_left_leg-1/left_upper_cover_outside-1;front_left_leg-1/new_part_1_50mm-1,FL_thigh_CS,FL_thigh_hip_axis,FL_thigh_joint,revolute,0,0.1246,0,0,0,0,FL_hip_Link,0,1,0,10,1.5,-1.57,1.57,,,,,,,,
FL_calf_Link,0.0165086579482901,0.000229590767768878,-0.0791901729304623,0,0,0,0.204904852734148,0.000304328682387942,3.57889249872936E-07,-1.11719555527963E-05,0.000337281256955306,-6.16253364753373E-07,4.5999921301423E-05,0,0,0,0,0,0,package://robot_4_description/meshes/FL_calf_Link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_4_description/meshes/FL_calf_Link.STL,,front_left_leg-1/2Test_new_leg-1/Part12^2Test_new_leg-1;front_left_leg-1/2Test_new_leg-1/current_bearing_lower_50mm-3;front_left_leg-1/2Test_new_leg-1/Part12^2Test_new_leg-2;front_left_leg-1/2Test_new_leg-1/unitree_leg-1;front_left_leg-1/INNERSPACER-1;front_left_leg-1/6901bearing-1;front_left_leg-1/6901bearing-2,FL_calf_CS,FL_calf_axis,FL_calf_joint,revolute,0,0,-0.2,0,0,0,FL_thigh_Link,0,1,0,10,1.5,0,1.39,,,,,,,,
FL_foot_Link,0.000506940452446342,-6.67235503540309E-06,-0.00424357021734012,0,0,0,0.0902811394339652,3.37464756436099E-05,-6.89440343924054E-08,2.51638568777498E-06,3.13614919192914E-05,5.74764289601871E-08,3.57723694883206E-05,0,0,0,0,0,0,package://robot_4_description/meshes/FL_foot_Link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://robot_4_description/meshes/FL_foot_Link.STL,,front_left_leg-1/2Test_new_leg-1/Part10-1,FL_foot_CS_new,front_foot_axis_new,FL_foot_joint,fixed,0,0,-0.1925,0,0,0,FL_calf_Link,0,0,0,,,,,,,,,,,,
FR_hip_Link,-0.0106357927230198,0.00109808126180486,-6.53026322564726E-05,0,0,0,0.378611550925375,0.000302090020576364,9.68523666743332E-07,3.66104511807488E-07,0.000390896598316366,4.8398906230826E-07,0.000229434509749716,0,0,0,0,0,0,package://robot_4_description/meshes/FR_hip_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_4_description/meshes/FR_hip_Link.STL,,front_right_leg -1/bracket_2-1;front_right_leg -1/ak70-10-2,FR_hip_CS,FR_hip_axis,FR_hip_joint,revolute,0.22236,-0.06,-0.00825,0,0,0,base_link,1,0,0,10,1.5,-1.04,1.04,,,,,,,,
FR_thigh_Link,-0.00619814023861601,-0.011948500416094,-0.0487994238389075,0,0,0,1.14013074333659,0.00265255369349132,-4.11396169579848E-07,-9.8768838100962E-05,0.00331325368459254,-8.76914316175487E-07,0.000896708801820135,0,0,0,0,0,0,package://robot_4_description/meshes/FR_thigh_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_4_description/meshes/FR_thigh_Link.STL,,front_right_leg -1/upper_motor_part_2-1;front_right_leg -1/upper_motor_part_1-1;front_right_leg -1/ak70-10-3;front_right_leg -1/new_right_upper_leg_updated_2-1;front_right_leg -1/mod_new_upper_leg_cover_updated_for_65mm.STL-1;front_right_leg -1/new_part_1_50mm-1,FR_thigh_CS,FR_thigh_hip_axis,FR_thigh_joint,revolute,0,-0.12303,0,0,0,0,FR_hip_Link,0,1,0,10,1.5,-1.57,1.57,,,,,,,,
FR_calf_Link,0.0165086612439876,-0.00126031581306352,-0.0791901659957452,0,0,0,0.204904852734147,0.000304328680602553,3.57895037793239E-07,-1.11719570017558E-05,0.000337281256955308,-6.1624118607123E-07,4.5999923086815E-05,0,0,0,0,0,0,package://robot_4_description/meshes/FR_calf_Link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_4_description/meshes/FR_calf_Link.STL,,front_right_leg -1/2Test_new_leg-1/Part12^2Test_new_leg-2;front_right_leg -1/2Test_new_leg-1/Part12^2Test_new_leg-1;front_right_leg -1/2Test_new_leg-1/current_bearing_lower_50mm-3;front_right_leg -1/2Test_new_leg-1/unitree_leg-1;front_right_leg -1/INNERSPACER-1;front_right_leg -1/6901bearing-1;front_right_leg -1/6901bearing-2,FR_calf_CS,FR_calf_axis,FR_calf_joint,revolute,0,0,-0.2,0,0,0,FR_thigh_Link,0,1,0,10,1.5,0,1.39,,,,,,,,
FR_foot_Link,0.000506940452393301,-0.0014816723550457,-0.00424357021730526,0,0,0,0.0902811394339654,3.37464756436117E-05,-6.89440343923135E-08,2.51638568777646E-06,3.13614919192933E-05,5.74764289602614E-08,3.57723694883206E-05,0,0,0,0,0,0,package://robot_4_description/meshes/FR_foot_Link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://robot_4_description/meshes/FR_foot_Link.STL,,front_right_leg -1/2Test_new_leg-1/Part10-1,FR_foot_CS_new,front_foot_axis_new,FR_foot_joint,fixed,0,0,-0.1925,0,0,0,FR_calf_Link,0,0,0,,,,,,,,,,,,
RL_hip_Link,0.0106632039726981,-0.00217536985106911,-8.10227725885071E-06,0,0,0,0.378611550925374,0.000302599684055495,-1.28061154001945E-08,-2.21151801399047E-07,0.000390896598316366,-1.27099958806924E-07,0.000228924846270585,0,0,0,0,0,0,package://robot_4_description/meshes/RL_hip_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_4_description/meshes/RL_hip_Link.STL,,rear_left_leg -2/bracket_2-1;rear_left_leg -2/ak70-10-2,RL_hip_CS,RL_hip_axis,RL_hip_joint,revolute,-0.22236,0.06,-0.00825,0,0,0,base_link,1,0,0,10,1.5,-1.04,1.04,,,,,,,,
RL_thigh_Link,-0.00713116235030112,-0.059242551734818,-0.058939610346844,0,0,0,1.54828181492436,0.00418139524432414,1.44968527301822E-05,-0.000165356348600451,0.00509346092144286,9.766527028813E-05,0.00122098371586442,0,0,0,0,0,0,package://robot_4_description/meshes/RL_thigh_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_4_description/meshes/RL_thigh_Link.STL,,rear_left_leg -2/upper_motor_part_1-1;rear_left_leg -2/upper_motor_part_2-1;rear_left_leg -2/ak70-10-3;rear_left_leg -2/left_upper_cover_inside-1;rear_left_leg -2/left_upper_cover_outside-1;rear_left_leg -2/new_part_1_50mm-1,RL_thigh_CS,RL_thigh_hip_axis,RL_thigh_joint,revolute,0,0.1246,0,0,0,0,RL_hip_Link,0,1,0,10,1.5,-1.57,1.57,,,,,,,,
RL_calf_Link,0.0165086635753078,-0.00067040923223069,-0.0791901672436678,0,0,0,0.204904852734148,0.000304328682330177,3.57899489958911E-07,-1.11719562206555E-05,0.000337281256955302,-6.16243303646485E-07,4.5999921359186E-05,0,0,0,0,0,0,package://robot_4_description/meshes/RL_calf_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_4_description/meshes/RL_calf_Link.STL,,rear_left_leg -2/2Test_new_leg-1/unitree_leg-1;rear_left_leg -2/2Test_new_leg-1/Part12^2Test_new_leg-1;rear_left_leg -2/2Test_new_leg-1/current_bearing_lower_50mm-3;rear_left_leg -2/2Test_new_leg-1/Part12^2Test_new_leg-2;rear_left_leg -2/6901bearing-1;rear_left_leg -2/6901bearing-2;rear_left_leg -2/INNERSPACER-1,RL_calf_CS,RL_calf_axis,RL_calf_joint,revolute,0,0,-0.2,0,0,0,RL_thigh_Link,0,1,0,10,1.5,0,1.39,,,,,,,,
RL_foot_Link,0.000506939426812569,-0.000906672355035443,-0.00424357021861566,0,0,0,0.0902811394339652,3.37464756566216E-05,-6.89440342438298E-08,2.51638569301326E-06,3.13614919192929E-05,5.747642913853E-08,3.57723694753105E-05,0,0,0,0,0,0,package://robot_4_description/meshes/RL_foot_Link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://robot_4_description/meshes/RL_foot_Link.STL,,rear_left_leg -2/2Test_new_leg-1/Part10-1,RL_foot_CS_new,rear_foot_axis_new,RL_foot_joint,fixed,0,0,-0.1925,0,0,0,RL_calf_Link,0,0,0,,,,,,,,,,,,
